"ID","NONMOTOR","CAR1","CAR2","CAR3","VAN1","VAN2","VAN3","SUV1","SUV2","SUV3","PICKUP1","PICKUP2","PICKUP3","MOTOR","NCAR1","NCAR2","NCAR3","NVAN1","NVAN2","NVAN3","NSUV1","NSUV2","NSUV3","NPICKUP1","NPICKUP2","NPICKUP3"
3736,414.692024468209,6342.16177324883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3737,133.151926868213,606.0950055355,0,0,0,0,0,76.4949652188124,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3738,484.917769526727,11010.675685953,0,2578.18172000323,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3739,972.428355670841,31673.8240293201,0,0,0,0,0,23523.8440599684,0,0,31595.4325904142,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0
3740,279.786655566991,0,2583.23443108909,0,0,0,0,0,0,0,0,0,459.742058583489,0,0,1,0,0,0,0,0,0,0,0,0,1
3741,220.911624042,0,0,0,0,2218.75409231761,0,0,0,0,0,6581.8139909895,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3742,389.833745387641,4464.87999465195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3743,219.917145562036,0,11878.3709487633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3744,472.549675542228,0,0,0,0,0,0,3856.20786463797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3745,1458.91606578273,0,0,0,0,0,0,18617.8592393173,0,0,31404.2989464137,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
3746,275.538351864541,0,0,4850.51333357457,0,0,0,0,0,0,3363.56916968346,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3747,1212.47635864745,16631.9030250418,0,0,0,0,0,0,0,0,3021.83345003442,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3748,158.200830815234,0,0,0,0,0,0,0,0,0,5049.43006141199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3749,343.068009264822,0,0,0,0,0,0,0,9735.13322563619,0,7471.10931342639,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3750,721.041203528272,0,7879.52923650803,0,0,4102.7586815153,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3751,123.017216974858,1274.46162193411,0,536.748261381186,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3752,261.04844187858,947.048993965673,0,1163.58182605281,197.504679607106,0,0,0,0,0,0,48.6999533071727,0,202.653717794856,1,0,1,1,0,0,0,0,0,0,1,0
3753,378.894703487451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3754,930.961972800449,0,0,0,45297.4887470298,0,0,0,0,0,0,0,12450.2847594314,0,0,0,0,1,0,0,0,0,0,0,0,1
3755,547.430426679473,13766.6442377741,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3756,266.044149290296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3757,168.640584054748,0,0,1414.19378910716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3758,330.008242751427,0,0,0,7946.16229676877,0,0,0,0,0,0,6640.13420816968,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3759,561.399168450755,21769.9537097757,0,7539.66924281991,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3760,643.50158539643,0,0,0,0,0,8426.05437609633,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3761,367.698316652473,0,0,11241.9546340277,0,0,0,19743.2918068254,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3762,784.408948278107,12684.448789756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3763,468.697768471904,0,4350.33849434831,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3764,353.372292626131,0,0,0,0,0,0,0,9891.27786043703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3765,120.373733548362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3766,263.054838588905,4096.81355058916,0,0,0,4894.39925875196,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3767,1177.34151242067,0,57781.8885435714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3768,1164.21554431649,0,0,0,2578.57135625341,0,0,0,15657.1899548023,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3769,250.764601961189,9946.54379464992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3770,327.17326651324,0,0,0,0,0,0,0,0,0,3711.30796885134,6455.61489317405,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3771,333.750676710515,0,15123.4015932254,0,2533.30071719642,0,6365.88113810767,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
3772,658.527330490887,18837.7766453751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3773,69.5416048365195,0,112.958395163482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3774,87.8584891589274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,373.850378256016,0,0,8450.82801889039,0,3283.69621271533,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3776,674.183396426762,0,0,0,0,0,0,0,0,15846.8567012488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3777,425.689653958627,10630.0452709415,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3778,2589.41138505994,0,37063.0431122856,0,0,0,0,0,33450.6028928672,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3779,493.65602520325,0,0,0,0,0,0,11231.177945113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3780,450.233712468215,0,40333.1859637618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3781,361.512096927146,0,0,0,0,0,0,0,0,0,0,0,0,8314.57831380951,0,0,0,0,0,0,0,0,0,0,0,0
3782,242.200908573621,0,0,0,0,0,0,0,0,0,6310.55258812098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3783,1300.20328041453,0,0,0,0,0,0,0,0,0,32868.310262155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3784,522.941908669846,37645.3945449602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3785,1054.15857804483,0,0,0,0,0,0,19070.7180267196,15351.5908731518,0,0,15263.774344426,0,0,0,0,0,0,0,0,1,2,0,0,1,0
3786,761.624443825965,0,0,0,0,0,0,0,0,0,0,0,0,11967.6485318215,0,0,0,0,0,0,0,0,0,0,0,0
3787,926.526385507707,0,0,0,0,0,0,32179.5632464519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3788,1292.16982247929,10707.7266588024,0,6044.80466695771,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3789,217.326901679957,0,0,0,0,0,0,0,0,0,0,0,8583.44876933455,0,0,0,0,0,0,0,0,0,0,0,0,1
3790,509.721777679472,0,0,0,0,0,0,0,0,0,0,9124.08102486509,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3791,220.768743773437,0,0,3747.14260941658,0,0,0,0,0,0,0,1747.81935486147,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3792,364.790847862309,0,0,0,0,0,0,0,4861.27997456499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3793,372.463937906322,0,0,0,0,0,0,0,19566.443653739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3794,757.014625903869,19981.6623636678,0,0,0,0,0,0,3865.64609084914,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3795,300.456831469212,8587.93958578209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3796,778.706981607457,12125.1197193378,0,0,0,0,0,0,0,0,6573.89746574251,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3797,226.065816057824,0,4695.0644887174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3798,276.390259222808,4773.50282981079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3799,534.378115902683,14321.0209385408,0,0,0,12442.6727145507,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3800,98.4804686377698,0,221.83568642908,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3801,218.936195116437,0,0,0,2244.1883967183,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3802,459.966515493599,0,0,0,0,0,0,9678.41680011511,0,0,0,5514.43201291821,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3803,559.812513369723,17492.9592253441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3804,741.492869673299,0,0,14751.0765107287,0,8486.82068279618,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3805,417.195095750684,0,0,0,0,0,0,0,0,4827.71368963043,0,0,0,7183.50370116064,0,0,0,0,0,0,0,0,1,0,0,0
3806,1129.9473593083,0,0,0,12929.7778827299,0,0,15776.1119378456,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3807,195.662632000599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3808,391.536655455483,0,0,0,0,0,0,0,5655.10864831907,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3809,79.0451857398087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3810,300.317216660678,0,0,0,0,0,0,6385.60177846901,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3811,547.477709455975,6731.22947821424,3270.05678977535,0,0,0,0,0,0,0,0,3767.88657050949,0,0,1,1,0,0,0,0,0,0,0,0,1,0
3812,337.632658680322,0,0,0,0,7039.87261457036,0,0,0,0,15418.211630259,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3813,246.414774150591,0,4914.99906706456,0,0,0,0,0,0,0,781.044164217298,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3814,115.833759838098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3815,65.064283758605,117.435716241395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3816,476.200894957908,0,0,0,0,0,0,0,0,22149.2925622246,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3817,1183.48873263233,38287.7077811456,0,0,0,0,0,0,0,0,0,9862.02119830707,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3818,535.536209818273,0,0,0,0,0,0,0,0,0,0,7444.42098166386,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3819,1046.34944874683,17324.6648429194,0,0,0,0,0,0,18484.949324766,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3820,577.384189846472,0,21583.582557573,0,0,0,0,0,17048.2089904074,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3821,125.747641776462,1174.02122667505,0,353.33057861477,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3822,486.411728936574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,382.945210542074,0,7973.0613139051,7175.09695959918,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3824,3127.10598993086,42638.8054224869,0,0,0,0,0,32723.0578422894,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3825,575.149171685634,32230.6944606368,0,21405.7611194027,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3826,960.956509405684,49186.1525597199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3827,1089.49218686889,0,0,0,0,27479.2753494414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3828,394.68467657863,13073.0691157198,0,0,2230.56841874825,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3829,1144.38541997156,9748.50733087361,0,2768.69963663525,0,3936.66279230342,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3830,204.434307844713,5635.98079517341,0,3339.51051988929,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3831,464.003305713681,0,0,0,0,19007.4113057584,0,0,0,0,23951.4290585477,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3832,469.505454266251,10793.4892803274,0,0,0,0,0,0,0,0,0,2151.46910630885,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3833,449.83248247294,0,0,0,0,0,0,16757.07090381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3834,1002.57792513591,0,0,0,14028.0734606181,0,0,0,0,0,0,6443.8685431159,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3835,339.22852111725,9947.29878453206,0,0,0,1120.7224395861,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3836,526.617931575403,15989.2009149656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3837,286.243079018486,0,0,6662.26849315851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3838,2148.72004898881,0,0,0,0,0,0,38718.6102526756,45384.9632049894,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
3839,345.191938033504,0,16703.7118350579,0,0,10138.7808985969,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3840,1109.29176182816,0,0,0,0,0,0,25627.337236462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3841,571.56496256987,12440.5207414386,0,0,0,0,0,0,0,0,13851.5048877204,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3842,589.245859951608,0,0,0,33989.105951592,0,3494.34723261891,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3843,630.471495115829,0,46775.5904707304,0,0,0,0,0,0,6851.7064814363,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3844,261.218890877821,2538.31746307975,0,0,127.713826270003,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
3845,574.88190464334,12023.8447732863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3846,77.8403618327265,0,104.659638167271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3847,626.90634972445,0,0,0,0,5561.69084103155,0,0,0,0,0,4943.09310732853,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3848,847.841376831256,26970.8239158076,0,0,0,0,0,0,0,0,0,15770.6950384324,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3849,430.911830462036,4961.14197706127,4320.90414408315,0,0,892.54055690752,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
3850,1061.37030076418,16506.9234474101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3851,398.712997630019,0,0,0,0,0,0,0,6048.59022973403,0,10678.6320008669,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3852,88.787784935465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3853,525.088467292236,29132.1780567622,0,0,0,0,0,0,0,0,0,16138.4752799497,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3854,539.157375923665,0,11849.1189311454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3855,989.216925957119,0,0,0,0,18860.1462549305,0,18392.2049314893,0,0,0,6167.3477818275,0,0,0,0,0,0,1,0,1,0,0,0,1,0
3856,246.125427504287,0,0,0,0,0,0,0,0,0,0,0,5595.97794404597,0,0,0,0,0,0,0,0,0,0,0,0,1
3857,795.769209515357,42837.4537266475,0,7428.96053663467,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3858,379.869239803316,5076.55877767346,3189.63941650846,0,0,963.894508844321,0,0,0,0,0,0,1102.41857640656,0,1,1,0,0,1,0,0,0,0,0,0,1
3859,858.17681051734,10001.4031008328,23595.5819233336,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3860,315.665006856948,16379.5117305362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3861,527.717851090466,13486.1598805348,6547.07904779706,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3862,68.8669633910862,0,113.633036608914,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3863,198.627462811202,0,0,0,0,0,0,0,0,0,0,4192.37854868795,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3864,985.221864872428,0,20416.1092643627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3865,1059.56290885978,12503.7214108284,0,5296.06887707527,0,0,0,6267.02817387916,0,0,0,0,1493.82466422805,0,1,0,1,0,0,0,1,0,0,0,0,1
3866,486.865484463473,0,8370.74307827879,0,0,0,0,3489.6606354731,0,0,2406.94889669308,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3867,415.040614026453,17833.8723623039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3868,1120.58296710348,0,0,0,0,0,0,0,0,0,58396.7121850164,0,0,3887.50420012618,0,0,0,0,0,0,0,0,0,2,0,0
3869,466.283823370908,0,0,17654.4700385739,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3870,284.431776419005,0,0,0,0,0,0,0,0,0,0,0,1597.7218675056,0,0,0,0,0,0,0,0,0,0,0,0,1
3871,340.708327568366,9683.02669456574,0,0,869.728502612192,0,0,0,3439.8511413164,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
3872,394.287541123859,0,0,15512.0204339603,0,9568.05075153994,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3873,352.140191470677,3064.85889712426,3159.22249089392,0,0,0,0,2137.19974307731,823.961211666014,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
3874,629.227926890135,0,0,12156.509870422,0,14704.1719257725,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3875,695.569090798277,0,0,0,0,0,0,10681.9624426776,0,0,5581.11530304065,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3876,140.723607289461,0,3592.12239892036,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3877,235.619157811669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3878,954.260681949754,21525.525135093,0,0,0,0,0,10024.0788264629,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3879,174.230727297527,0,694.552669437004,0,0,0,0,0,254.178685131795,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3880,516.416432565896,27158.52601515,0,0,0,2621.44331862358,0,0,7607.50751256206,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
3881,947.834271074779,19168.6144072341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3882,537.341703547404,0,0,5143.30512532333,0,0,0,0,0,5728.22724785732,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3883,443.949179373741,0,0,0,0,0,0,0,17055.5519742926,0,6872.88839716797,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3884,1144.56809776489,13777.1493441332,0,0,0,6868.87440080697,0,11347.4510797948,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
3885,192.057391170164,0,0,0,0,0,0,0,1790.24171555938,0,2084.51452012215,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3886,888.80015086982,4463.73398261353,5433.97803377164,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3887,358.508956567742,0,0,14465.2666660762,0,0,0,23304.052223879,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
3888,701.366439413677,7679.83173636321,4539.38297296772,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3889,621.997754051256,24564.593392926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3890,386.445100300846,0,0,7147.24168424898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3891,446.296207944891,0,5469.43082154195,0,0,0,0,0,0,0,0,1296.01052099811,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3892,229.168236818454,0,0,0,10340.3684794761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3893,911.012835316598,43268.9433901899,0,0,0,0,0,24026.3404610551,0,0,21511.287605763,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0
3894,204.666620526854,0,4766.7687666983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3895,256.387891166876,0,4099.52863415448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3896,1503.43193644429,0,17400.17710378,0,0,0,0,0,15826.3718989721,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3897,382.727125903675,0,0,0,0,0,0,5961.43811383429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3898,531.35205978216,0,0,0,0,0,0,15185.1424617235,0,5929.81970270902,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
3899,321.644509296763,6781.75673462213,4396.98376188718,0,1007.57769548817,0,0,0,0,0,1529.92632461606,0,1157.96015303399,0,1,1,0,1,0,0,0,0,0,1,0,1
3900,514.17923548498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,1370.37047737093,0,0,11017.8840228839,0,0,0,12004.3702985013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3902,370.774445991581,10320.750224928,0,0,0,0,0,0,0,0,0,0,2075.23600043039,0,1,0,0,0,0,0,0,0,0,0,0,1
3903,569.431335398009,0,0,0,0,0,0,0,0,0,0,0,0,36579.9809091081,0,0,0,0,0,0,0,0,0,0,0,0
3904,721.837882501584,0,0,0,0,0,0,10910.9888632227,12044.2464591029,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
3905,582.817008555272,30658.2873254688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3906,1725.92949948051,0,0,0,0,0,0,0,0,0,56757.0634620244,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
3907,413.716688983197,0,0,0,0,0,0,45027.0757770663,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3908,1090.56210624351,0,25787.1642624656,0,10538.8919031174,0,0,17557.7856215946,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
3909,683.190841537651,0,0,0,0,8438.17442364117,0,0,14070.5761856592,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3910,503.880981687107,39862.5650429542,0,4953.06766472701,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3911,1295.83589923785,8950.49464044505,8229.4933633079,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3912,199.847323569952,0,4990.80829261886,0,0,0,0,0,0,0,0,0,1752.54870918219,0,0,1,0,0,0,0,0,0,0,0,0,1
3913,61.601348974025,0,120.898651025975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3914,837.246853921062,13152.6237977591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3915,305.798203411303,0,5227.84720991234,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3916,485.914271613523,0,18448.2646036918,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3917,218.573006437208,11602.9122122579,0,0,0,0,0,0,0,0,0,0,0,2292.0811955811,1,0,0,0,0,0,0,0,0,0,0,0
3918,202.63407448799,0,1499.74506621499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3919,955.782916776976,0,0,0,44496.4484566598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3920,291.346857088104,0,0,0,0,0,0,3224.16280505654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3921,313.90494139489,9163.6726441342,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3922,612.444061488903,5506.6838367346,4496.13040530824,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3923,130.050544955879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3924,451.890792097054,7112.32694896293,5354.05855667839,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3925,66.6982294780912,0,0,115.801770521909,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3926,299.869806567923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3927,2084.61716822761,0,0,0,41551.1804079597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3928,206.857137057401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3929,744.813571521859,33653.1158648119,0,0,0,0,0,0,7338.70177119313,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3930,407.126639614058,6241.60028562529,0,0,0,0,0,0,0,0,0,2065.08099493501,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3931,393.59059539423,0,0,11163.6851212039,0,0,0,8629.30260430934,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3932,203.30308825831,0,0,1308.85348443524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3933,544.773516871666,0,0,0,0,0,0,0,0,8224.45373845161,7447.68515186061,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3934,309.992844015472,0,0,0,0,0,0,0,0,0,0,12016.3044766333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
